UserId,name,accountcreationdate,Followers,Following,Favorites,Tweets,Lists,Verified,Protected,DefaultProfile,LastPosted
1.19115485043e+18,sqwoodword,2019-11-04,2,30,5,8,0,0,0,1,2020-10-13
48042922,kaladhaga,2009-06-17,14,29,27,62,0,0,0,1,2020-10-13
3343488614,jamescoleman100,2015-08-26,1,2,39,24,0,0,0,1,2020-10-13
186108649,sohyattakaina,2010-09-02,221,261,11625,189,0,0,0,1,2020-10-13
1.31226826643e+18,NNoneaya,2020-10-03,1,67,4,2,0,0,0,1,2020-10-13
330789849,keureka31,2011-07-07,49,113,54,55,0,0,0,1,2020-10-13
3437543541,jared_crocker,2015-08-24,88,202,719,153,0,0,0,0,2020-10-13
1.28362459522e+18,bio_rev,2020-07-16,2,32,58,3,0,0,0,1,2020-10-13
3104373106,lara_aiyeleso,2015-03-22,46,67,32,35,1,0,0,1,2020-10-13
1.27276515622e+18,dripp2jayy,2020-06-16,3,19,5,3,0,0,0,1,2020-10-13
9.96207663922e+17,oscarnators,2018-05-15,190,236,320,1430,0,0,0,1,2020-10-13
8.36756190667e+17,Santosh75218554,2017-03-01,15,11,38,11,0,0,0,1,2020-10-14
1.21727189730e+18,mauror1120,2020-01-15,3,77,43,19,0,0,0,1,2020-10-14
1496984114,MarioOrdonez01,2013-06-10,5,105,30,32,0,0,0,1,2020-10-14
1.21812034917e+18,FyZB64wGEJPP8TY,2020-01-17,5,13,51,66,0,0,0,1,2020-10-14
1.07170993212e+18,JayCulton,2018-12-09,2,36,1648,9,0,0,0,1,2020-10-14
9.27473539473e+17,Digvija48340667,2017-11-06,5,157,228,68,0,0,0,1,2020-10-14
40306082,tmcmullin,2009-05-15,3,8,0,3,0,0,0,1,2020-10-14
1.28579789183e+18,rixsnapchat,2020-07-22,0,26,3,2,0,0,0,1,2020-10-14
1.31602136320e+18,AhmedIs42020716,2020-10-13,3,158,18,5,0,0,0,1,2020-10-14
1.20900876956e+18,NomachuleMbata2,2019-12-23,25,226,10,30,0,0,0,1,2020-10-14
1.03244326968e+18,christi72789259,2018-08-23,8,18,10,2,0,0,0,1,2020-10-15
3356123716,lanemittler044,2015-07-03,147,317,655,134,0,0,0,1,2020-10-15
19915221,davidnimmons,2009-02-02,53,121,31,17,2,0,0,1,2020-10-15
7.05631708973e+17,jenblomkamp,2016-03-04,2,32,0,3,0,0,0,1,2020-10-15
17706186,deth13x,2008-11-28,27,85,5,277,1,0,0,0,2020-10-15
1.24991033611e+18,MrMs122,2020-04-14,9,504,1708,36,0,0,0,1,2020-10-15
1.31677209541e+18,samiJo69579774,2020-10-15,0,1,1,2,0,0,0,1,2020-10-15
1.31695692259e+18,BillyT60194069,2020-10-16,0,2,0,1,0,0,0,1,2020-10-16
1.31263900418e+18,Utkarsh73595802,2020-10-04,2,82,9,2,0,0,0,1,2020-10-16
1.11156975735e+18,BalungiRenita,2019-03-29,107,127,1412,130,0,0,0,1,2020-10-16
1.25439812475e+18,DeepakK21309663,2020-04-26,1,25,44,6,0,0,0,1,2020-10-16
7.77385780218e+17,Molinyen,2016-09-18,1,105,228,21,0,0,0,1,2020-10-16
390786648,realsupawich,2011-10-14,32,451,73,61,0,0,0,1,2020-10-16
210077512,seanmiles121,2010-10-30,2,75,8,31,0,0,0,1,2020-10-16
1.31654533323e+18,JhonatanQuintal,2020-10-15,0,3,0,1,0,0,0,1,2020-10-16
1.28777107518e+18,brandon52063115,2020-07-27,1,10,7,2,0,0,0,1,2020-10-16
9.05011731567e+17,kaye_kankw,2017-09-05,40,55,84,255,0,0,0,1,2020-10-16
183138313,pepijnrothfusz,2010-08-26,97,656,91,188,3,0,0,1,2020-10-16
1.31718013691e+18,Rebecca09337806,2020-10-16,0,1,3,4,0,0,0,1,2020-10-16
1.26571529557e+18,Sherlock19921,2020-05-27,2,15,13,3,0,0,0,1,2020-10-16
7.74725898709e+17,IsaacRuk,2016-09-10,1022,1514,2713,1476,0,0,0,1,2020-10-16
1.31541786137e+18,lundie_jason,2020-10-11,0,48,0,1,0,0,0,1,2020-10-16
3723206307,WilianMagno,2015-09-21,6,129,16,18,0,0,0,1,2020-10-16
7.08696533089e+17,LightTheWaiter,2016-03-12,101,9,15,8,0,0,0,0,2020-10-17
48943439,flagant,2009-06-20,1,34,25,23,0,0,0,1,2020-10-17
1.15873600158e+18,FP5zM8HdxeflcZY,2019-08-06,0,1,0,1,0,0,0,1,2020-10-17
1.29815604482e+18,MakananisaThuso,2020-08-25,20,130,303,4,0,0,0,1,2020-10-17
8.20560505673e+17,LeidingerAnton,2017-01-15,3,202,0,2,0,0,0,1,2020-10-17
1.26833247013e+18,dec_kennedy,2020-06-04,2,33,58,26,0,0,0,1,2020-10-17
1.31720854534e+18,NatashaIv5,2020-10-16,0,6,11,1,0,0,0,1,2020-10-17
1.29821542780e+18,AhmadBe77204963,2020-08-25,57,251,17,4,0,0,0,1,2020-10-17
1.31306753877e+18,SilvyaKimatui,2020-10-05,31,199,94,18,0,0,0,1,2020-10-17
1.27759593357e+18,kattiy22,2020-06-29,3,33,97,32,0,0,0,1,2020-10-18
313579483,___emilyw,2011-06-08,636,629,372,9535,0,0,0,0,2020-10-18
1.31481734459e+18,bg4rDlwNbW2XfNK,2020-10-10,0,16,14,8,0,0,0,1,2020-10-18
8.98574645586e+17,elkasae,2017-08-18,2,115,2,3,0,0,0,1,2020-10-18
2560013239,Oreo902,2014-06-10,12,158,993,323,0,0,0,0,2020-10-18
1.17701859123e+18,lisafoley35,2019-09-26,0,53,42,92,0,0,0,1,2020-10-18
339042710,thenz1,2011-07-20,16,138,208,95,0,0,0,1,2020-10-18
2190728590,sidneytelly,2013-11-22,289,321,16813,3870,4,0,0,1,2020-10-18
448503807,NikkiAFloyd,2011-12-28,187,218,122,290,2,0,0,0,2020-10-18
1894946982,alesingori,2013-09-22,3,85,182,53,0,0,0,1,2020-10-18
1.16739100300e+18,athaarmodwi27,2019-08-30,82,344,1070,371,0,0,0,1,2020-10-18
1.29941442295e+18,Ndeshuuva2,2020-08-28,9,161,0,3,0,0,0,1,2020-10-18
3103033187,dachiers,2015-03-21,25,206,402,105,0,0,0,1,2020-10-18
1.28942806773e+18,kenzo26443569,2020-08-01,2,17,54,22,0,0,0,1,2020-10-18
9.95102979501e+17,Joe7Old,2018-05-12,5,199,85,125,0,0,0,0,2020-10-18
1.30384961484e+18,JPlinii0,2020-09-10,0,34,50,23,0,0,0,1,2020-10-18
1.31794283205e+18,kyracoe1,2020-10-18,7,10,5,2,0,0,0,1,2020-10-19
1.08530231223e+18,breannarramore,2019-01-15,69,71,1518,586,0,0,0,1,2020-10-19
310285922,JillWormleighto,2011-06-03,8,18,92,18,0,0,0,1,2020-10-19
719364613,XGhassanXG,2012-07-27,268,288,957,1695,0,0,0,1,2020-10-19
8.75788897980e+17,Josmely82,2017-06-16,26,430,364,291,0,0,0,1,2020-10-19
26204299,claired83,2009-03-24,14,291,61,12,0,0,0,1,2020-10-19
71166986,stekeithgirl,2009-09-03,14,34,5,277,0,0,0,1,2020-10-19
548303798,yash_kankal,2012-04-08,3317,58,195,31,4,0,0,0,2020-10-19
1.08376885402e+18,antonce3,2019-01-11,4,53,730,16,0,0,0,1,2020-10-19
3437049891,talley_price15,2015-08-23,345,384,9237,1582,0,0,0,1,2020-10-19
1.20348665033e+18,Prasobh09947720,2019-12-08,6,22,100,81,0,0,0,1,2020-10-19
151264091,GoshKenny,2010-06-03,232,730,2069,2107,1,0,0,0,2020-10-19
1934645934,TeresaDeBou,2013-10-04,213,494,3247,1049,6,0,0,1,2020-10-19
1.24660142677e+18,Xelia_7064,2020-04-05,8,13,605,7,0,0,0,1,2020-10-19
7.94298107551e+17,marzolf_matt,2016-11-03,150,207,375,395,0,0,0,1,2020-10-19
1.31801086267e+18,CarissaKonrad,2020-10-19,1,24,3,1,0,0,0,1,2020-10-19
2163274722,ShelleyHartESP,2013-10-29,154,88,266,163,3,1,0,0,2020-10-19
1918389258,jasmin172_,2013-09-29,113,94,2565,6850,0,0,0,0,2020-10-20
1.26134357940e+18,lilbit_Angelina,2020-05-15,16,119,58,25,0,0,0,1,2020-10-20
1.31817604952e+18,OsazemhenM,2020-10-19,4,15,0,2,0,0,0,1,2020-10-20
1.01364701331e+18,jasper_salon,2018-07-02,1,99,5,39,0,0,0,1,2020-10-20
1.29832559022e+18,rPuC9H779LP4gFW,2020-08-25,0,17,49,5,0,0,0,1,2020-10-20
7.31145414905e+17,ShadhonRgn,2016-05-13,5,88,29,19,0,0,0,1,2020-10-20
1.30080145467e+18,NaveenS59740980,2020-09-01,9,233,1778,47,0,0,0,1,2020-10-20
1.25942550211e+18,ItxDaniish,2020-05-10,6,73,368,31,0,0,0,1,2020-10-20
4249444667,CustersJulie,2015-11-22,56,180,388,394,0,0,0,1,2020-10-20
3226484378,LtBeckyB,2015-05-25,339,310,757,319,12,0,0,1,2020-10-20
131564036,skews3,2010-04-10,21,369,192,103,0,0,0,1,2020-10-20
7.95748302273e+17,Will_Palomba,2016-11-07,0,21,38,31,0,0,0,1,2020-10-20
1.31810686196e+18,DaWooperDMz,2020-10-19,2,59,32,5,0,0,0,1,2020-10-20
1.28575808251e+18,AlfNwoko,2020-07-22,0,17,0,2,0,0,0,1,2020-10-20
9.59741963674e+17,ayoonair,2018-02-03,50,280,37,121,0,0,0,1,2020-10-21
273958426,exosum,2011-03-29,0,16,2,1,0,0,0,1,2020-10-21
1.09567207889e+18,misatomoaoi,2019-02-13,9,33,4921,1,0,0,0,1,2020-10-21
1.31825924596e+18,anyi45286473,2020-10-19,9,35,8,5,0,0,0,1,2020-10-21
7.52052843935e+17,jestinsmathew,2016-07-10,13,163,3,1,0,0,0,1,2020-10-21
1.31674382975e+18,JoaquinAntelo1,2020-10-15,1,38,60,4,0,0,0,1,2020-10-21
1.31382596919e+18,Nico44014098,2020-10-07,0,15,13,18,0,0,0,1,2020-10-21
1.29809336931e+18,rogeraraujohot1,2020-08-25,2,16,0,4,0,0,0,1,2020-10-21
1.14640289243e+18,ra_anel,2019-07-03,46,81,31,35,0,0,0,1,2020-10-21
1.28095017474e+18,09Caylee,2020-07-08,0,51,15,7,0,0,0,1,2020-10-21
1.08791477060e+18,Wilfred24558541,2019-01-23,4,116,302,7,0,0,0,1,2020-10-22
1455809305,khoover12,2013-05-25,2,16,11,4,0,0,0,1,2020-10-22
1.27884925939e+18,Faysal46417762,2020-07-03,4,11,0,45,0,0,0,1,2020-10-22
1.29516408539e+18,GabePereira12,2020-08-17,5,69,36,1,0,0,0,1,2020-10-22
1188374983,TaylorsMommy08,2013-02-17,57,102,215,1544,4,0,0,0,2020-10-22
1.31313027503e+18,Andrea54826497,2020-10-05,8,97,808,3,0,0,0,1,2020-10-22
1.25244253009e+18,MukwayaEmmanue9,2020-04-21,8,42,8,10,0,0,0,1,2020-10-22
9.59916836623e+17,funkyjazzybeans,2018-02-03,18,203,559,333,0,0,0,1,2020-10-22
1.28567962820e+18,Lotta16126499,2020-07-21,1,6,11,21,0,0,0,1,2020-10-22
1.31819815725e+18,AboobuckerSid10,2020-10-19,1,40,4,1,0,0,0,1,2020-10-22
1.29389602403e+18,DST94773297,2020-08-13,2,53,1616,191,0,0,0,1,2020-10-22
1.24718386296e+18,rubywrenn2,2020-04-06,9,124,73,2,0,0,0,1,2020-10-22
1.17557546072e+18,GeniusGypsy3,2019-09-22,3,99,248,35,0,0,0,1,2020-10-22
1351083806,bbeeman1982,2013-04-14,16,87,3791,425,0,0,0,1,2020-10-22
8.43619677394e+17,OmniCre8,2017-03-20,27,53,8,48,0,0,0,0,2020-10-22
2900563729,AshlynWells3,2014-11-15,82,77,542,17,0,0,0,1,2020-10-22
1.31147810849e+18,kenperiod1,2020-10-01,0,32,1,1,0,0,0,1,2020-10-23
1.23705194373e+18,MisIvoneteStefa,2020-03-09,4,66,3,93,0,0,0,1,2020-10-23
1.31887002473e+18,Chelsea87543953,2020-10-21,3,289,2,4,0,0,0,1,2020-10-23
1.21439072936e+18,Lucy19347207,2020-01-07,2,32,0,7,0,0,0,1,2020-10-23
720883238,olunlademary,2012-07-27,43,310,13,150,1,0,0,1,2020-10-23
1.23293631667e+18,Sam63116329,2020-02-27,1,23,248,135,0,0,0,1,2020-10-23
1.25767997118e+18,Mehreen411,2020-05-05,171,124,290,252,0,0,0,1,2020-10-23
1.31559424310e+18,CraigWi43162788,2020-10-12,0,38,16,2,0,0,0,1,2020-10-23
1.28039644726e+18,NotAGood5,2020-07-07,2,43,12,2,0,0,0,1,2020-10-23
403495350,iJoelPeterPage,2011-11-02,182,91,483,788,8,0,0,1,2020-10-23
1.00020541951e+18,tajriramalmuzi,2018-05-26,57,353,411,14,0,0,0,1,2020-10-23
1.26814000061e+18,NguynHongKit14,2020-06-03,16,149,81,168,0,0,0,1,2020-10-23
22563393,mountainorbit,2009-03-03,6,37,143,19,0,0,0,1,2020-10-23
9.49855315553e+17,Christi30549149,2018-01-07,10,502,6379,199,0,0,0,1,2020-10-23
1.19345859171e+18,charlie65389105,2019-11-10,2,22,7,39,0,0,0,1,2020-10-23
15914428,rubso,2008-08-20,6,81,7,115,0,0,0,0,2020-10-24
1.27754132261e+18,Chinnam73093852,2020-06-29,1,3,11,1,0,0,0,1,2020-10-24
4277178034,Basir507269,2015-11-25,36,299,566,43,0,0,0,1,2020-10-24
1.31752906220e+18,Ayo51459125,2020-10-17,1,4,1,2,0,0,0,1,2020-10-24
9.68761382023e+17,ElaidiaKendric,2018-02-28,51,800,4667,110,0,0,0,0,2020-10-24
1.31213915812e+18,fxeJpNcMjj7tN5a,2020-10-02,1,78,16,3,0,0,0,1,2020-10-24
1.30895949703e+18,cosmano_tobie,2020-09-24,4,77,16,1,0,0,0,1,2020-10-24
23921957,StevenAUS,2009-03-12,534,890,1776,2335,12,0,0,0,2020-10-24
1.32000001264e+18,Json7131,2020-10-24,0,10,0,1,0,0,0,1,2020-10-24
35430612,Heredia020,2009-04-26,90,102,351,660,0,0,0,0,2020-10-24
128302594,Lily_SM81,2010-03-31,33,181,190,75,0,0,0,0,2020-10-24
8.18260731867e+17,JohnGil46724087,2017-01-09,20,10,133,16,0,0,0,1,2020-10-24
2346025942,simibridge,2014-02-16,16,109,427,26,0,0,0,1,2020-10-24
1.27305143676e+18,javeedgfr,2020-06-17,1,59,77,4,0,0,0,1,2020-10-25
1.31421837800e+18,Alanine03437261,2020-10-08,0,12,130,3,0,0,0,1,2020-10-25
1.13295908497e+18,curious23366481,2019-05-27,1,27,58,8,0,0,0,1,2020-10-25
1.14197067714e+18,pri_meena,2019-06-21,14,81,78,25,0,0,0,1,2020-10-25
9.37343357302e+17,Kanchan38627799,2017-12-03,12,308,1522,52,0,0,0,1,2020-10-25
3305338015,88MayLay,2015-08-03,18,75,33,11,0,0,0,1,2020-10-25
871980548,palmynv,2012-10-10,3,63,7,3,0,0,0,1,2020-10-25
1299966144,leukosarsenikon,2013-03-25,87,177,362,162,0,0,0,0,2020-10-25
1.10029552802e+18,GeevenSan,2019-02-26,15,70,130,16,0,0,0,1,2020-10-25
1.30212876247e+18,TonyHaskins7,2020-09-05,2,8,0,7,0,0,0,1,2020-10-25
234102511,tryabey,2011-01-04,13,101,70,35,0,0,0,1,2020-10-25
1.31927959359e+18,Masmike3,2020-10-22,0,31,1,2,0,0,0,1,2020-10-25
1.20517862941e+18,Msurshima9,2019-12-12,88,374,692,37,0,0,0,1,2020-10-25
1.26457553221e+18,MaliMosalas,2020-05-24,29,23,77,173,0,0,0,1,2020-10-25
9.68104213842e+17,ntonaltntak,2018-02-26,1,2,718,26,0,0,0,1,2020-10-25
7.75814795463e+17,jett_jones12,2016-09-13,101,41,131,51,0,0,0,1,2020-10-25
2606489656,Tumzadigger,2014-06-13,65,341,31,25,0,0,0,1,2020-10-25
1476345632,KellyCapelMD,2013-06-02,85,90,246,49,0,0,0,1,2020-10-25
8.47161281996e+17,Torilover100,2017-03-29,33,320,3372,139,0,0,0,1,2020-10-25
29594595,djshaunlever,2009-04-08,1228,783,202,628,6,0,0,1,2020-10-25
7.48668300423e+17,arzo_maskhadov,2016-07-01,26,180,168,55,0,0,0,0,2020-10-25
8.90268880086e+17,XP__Dexter,2017-07-26,12,14,87,81,1,0,0,0,2020-10-25
1.26739855747e+18,raraarmdhn,2020-06-01,10,25,198,19,0,0,0,1,2020-10-26
1.32052511706e+18,Maungpai1,2020-10-26,0,2,1,1,0,0,0,1,2020-10-26
1.31934086585e+18,FChedizz,2020-10-22,2,38,11,6,0,0,0,1,2020-10-26
1.05555339306e+18,destinybortz1,2018-10-25,31,92,201,208,0,0,0,1,2020-10-26
1.31589594871e+18,TDeinyan,2020-10-13,7,30,0,1,0,0,0,1,2020-10-26
7.09805831811e+17,Abiknitsj,2016-03-15,29,105,9938,1347,1,0,0,1,2020-10-26
1.31327392598e+18,AnthonyOzor13,2020-10-06,5,169,2,3,0,0,0,1,2020-10-26
1.30725179982e+18,Misisdonat,2020-09-19,0,38,146,67,0,0,0,1,2020-10-26
1.29993827775e+18,KhumbudzoShater,2020-08-30,17,107,12,3,0,0,0,1,2020-10-26
1.32067182533e+18,SprinklesDj1,2020-10-26,0,1,45,1,0,0,0,1,2020-10-26
842293574,1stevew19,2012-09-23,4,51,25,7,0,0,0,1,2020-10-26
1.16451433408e+18,SawyerBlayne,2019-08-22,2,68,121,9,0,0,0,1,2020-10-26
9.19845941171e+17,JianiMina,2017-10-16,2,16,23,3,0,0,0,1,2020-10-26
1.29616011355e+18,Dream7711394930,2020-08-19,3,67,9,5,0,0,0,1,2020-10-26
9.47704396477e+17,TwitchSwirvv,2018-01-01,17,171,65,18,1,0,0,1,2020-10-26
1.32060909556e+18,bronxrepublican,2020-10-26,0,45,8,5,0,0,0,1,2020-10-26
7.13282632147e+17,charlesmogendi2,2016-03-25,33,370,1099,123,0,0,0,1,2020-10-26
1.31221639890e+18,Stxz2020,2020-10-03,5,290,4,15,0,0,0,1,2020-10-26
7.60273106078e+17,GmenaOX,2016-08-02,10,40,269,49,0,0,0,1,2020-10-26
1.29717953727e+18,HassSajid,2020-08-22,2,20,481,99,0,0,0,1,2020-10-26
1.31963913209e+18,croel_r,2020-10-23,1,22,3,1,0,0,0,1,2020-10-26
1.29155588593e+18,CylerCrandall,2020-08-07,0,44,77,2,0,0,0,1,2020-10-26
1.22175749881e+18,LindaZh22686176,2020-01-27,8,356,396,178,0,0,0,1,2020-10-26
1.16596392695e+18,marialeoq,2019-08-26,2,9,0,1,0,0,0,1,2020-10-27
2477202343,JoplinJackie,2014-05-04,18,51,867,271,0,0,0,1,2020-10-27
1038225644,caleb5c_,2012-12-26,21,112,47,28,0,0,0,1,2020-10-27
8.33528069328e+17,kaIeb8,2017-02-20,8,11,34,4,0,0,0,1,2020-10-27
1.08122863404e+18,Festusmurimi6,2019-01-04,380,328,7983,139,0,0,0,1,2020-10-27
8.43840419520e+17,samadhimuse,2017-03-20,3,20,4,95,0,0,0,1,2020-10-27
236280555,nacholine,2011-01-10,0,14,174,237,0,0,0,1,2020-10-27
9.42158418949e+17,OrianiNate,2017-12-16,128,213,1009,118,0,0,0,1,2020-10-27
1175431651,Fleurthelis,2013-02-13,5,85,735,110,0,0,0,0,2020-10-27
8.85250642474e+17,Funpuppy5,2017-07-12,5,66,20,9,0,0,0,1,2020-10-27
1.19042977838e+18,Emma43052622,2019-11-02,5,95,22,55,0,0,0,1,2020-10-27
2583178828,mattcrott,2014-06-04,24,123,48,5,0,0,0,1,2020-10-27
342982119,brittcgn,2011-07-26,9,76,66,37,0,0,0,0,2020-10-27
2644836698,MakhubuLucky,2014-07-14,46,209,343,351,0,0,0,0,2020-10-27
351561668,alqassmeen,2011-08-09,75,52,1475,3284,0,0,0,0,2020-10-27
1.08416369627e+18,SonjaMo85756515,2019-01-12,0,57,1,1,0,0,0,1,2020-10-27
149887859,szermatten,2010-05-30,28,4,6,80,0,0,0,1,2020-10-27
3333421875,EnglandSteve,2015-06-18,35,155,459,134,0,0,0,1,2020-10-27
7.87227278904e+17,Deeppointfash1,2016-10-15,171,1068,3180,551,0,0,0,1,2020-10-27
1.24536625627e+18,ArabellaSacco,2020-04-01,18,52,212,7,0,0,0,1,2020-10-27
1.30343888650e+18,Shania83470730,2020-09-08,0,13,3,3,0,0,0,1,2020-10-27
2590863871,swidzinski24,2014-06-27,143,383,2180,910,3,0,0,0,2020-10-27
1022942443,nenji87,2012-12-19,10,64,21,73,1,0,0,0,2020-10-27
1.31465750263e+18,Khalid75648901,2020-10-09,15,175,23,3,0,0,0,1,2020-10-27
1.29143247141e+18,JCarvajal0,2020-08-06,6,34,17,10,0,0,0,1,2020-10-27
1.31279611462e+18,BrooklynePiercy,2020-10-04,6,10,4,2,0,0,0,1,2020-10-27
1.31766906510e+18,vip_irish,2020-10-18,2,21,5,8,1,0,0,1,2020-10-27
1.32099654358e+18,njninja6,2020-10-27,0,47,195,2,0,0,0,1,2020-10-27
8.75053299812e+17,samanthajoeo,2017-06-14,17,83,267,1,0,0,0,1,2020-10-27
429594739,jeffreyr1219,2011-12-06,32,115,24,76,0,0,0,1,2020-10-28
9.59608917172e+17,gains2501011,2018-02-03,0,27,35,12,0,0,0,1,2020-10-28
8.04128775965e+17,ng4u20,2016-12-01,25,102,14,11,0,0,0,1,2020-10-28
4892291181,MichaelCressma2,2016-02-09,18,22,7351,2083,0,0,0,1,2020-10-28
4550143694,sebas_bic,2015-12-13,57,82,62,46,0,0,0,1,2020-10-28
49810260,ColleenDeLee,2009-06-22,120,296,557,706,5,0,0,1,2020-10-28
1.28114082402e+18,latuladetown,2020-07-09,1,108,12,5,0,0,0,1,2020-10-28
154012003,hiitsmewill,2010-06-10,237,901,1501,11,7,0,0,0,2020-10-28
1.32046899705e+18,stuzyyyyy,2020-10-25,2,97,37,5,0,0,0,1,2020-10-28
1.31269033923e+18,ahmet_badra,2020-10-04,5,8,11,2,0,0,0,1,2020-10-28
1.31977570944e+18,likecars1993,2020-10-23,3,17,2,5,0,0,0,1,2020-10-28
24172568,skat2137,2009-03-13,34,94,61,95,0,0,0,0,2020-10-28
1.13762986658e+18,HngThm2006,2019-06-09,0,53,893,100,0,0,0,1,2020-10-28
1.30248941748e+18,AtikahHasna5,2020-09-06,0,2,1,1,0,0,0,1,2020-10-28
1.28547339037e+18,99heOwqnelZlevr,2020-07-21,29,404,34,39,0,0,0,1,2020-10-28
3899375823,amestery5,2015-10-08,0,36,1,2,0,0,0,1,2020-10-28
1.24214760285e+18,pradashuto,2020-03-23,21,50,209,53,0,0,0,1,2020-10-28
1.24072532226e+18,Dineo28915660,2020-03-19,124,997,1863,83,0,0,0,1,2020-10-28
8.13056023326e+17,JaberJack1,2016-12-25,2,166,123,74,0,0,0,1,2020-10-28
1.24748746527e+18,PropertyHelpCPL,2020-04-07,866,2078,299,193,2,0,0,1,2020-10-28
8.34751545196e+17,SNyabwengi,2017-02-23,892,390,1009,1965,2,0,0,0,2020-10-28
1.30521680249e+18,Nader11436170,2020-09-13,0,45,263,12,0,0,0,1,2020-10-28
239935368,nuray1967,2011-01-18,19,232,20540,103,0,0,0,1,2020-10-28
2769991663,JeanGerard81,2014-08-26,31,479,634,570,0,0,0,0,2020-10-28
1.31924553682e+18,RedickAnaliza,2020-10-22,3,32,1,6,0,0,0,1,2020-10-28
9.59029609555e+17,BFHexe,2018-02-01,40,24,22,6,0,0,0,1,2020-10-28
1.13579634466e+18,EdreenCA,2019-06-04,0,31,7,1,0,0,0,1,2020-10-28
1.22995906945e+18,weigel_rose,2020-02-19,0,7,9,10,0,0,0,1,2020-10-29
216859041,YAMAGE_YAMAGE,2010-11-17,973,571,8081,5451,4,0,0,0,2020-10-29
1.30267032060e+18,cait03256525,2020-09-06,0,2,0,1,0,0,0,1,2020-10-29
7.45649395531e+17,_Smoothiez,2016-06-22,113,356,11600,3069,0,0,0,0,2020-10-29
1.07720415088e+18,Tucsonman3,2018-12-24,23,732,10,35,0,0,0,1,2020-10-29
1.07384141214e+18,edmmaster2,2018-12-15,10,10,307,55,0,0,0,0,2020-10-29
8.15575985668e+17,NitishK17340896,2017-01-01,19,82,751,43,0,0,0,1,2020-10-29
1.24784523725e+18,chandhu_john,2020-04-08,0,147,175,28,0,0,0,1,2020-10-29
1.31632665146e+18,nanaokamoto3,2020-10-14,1,7,0,5,0,0,0,1,2020-10-29
260484563,spinspun,2011-03-03,9,19,204,361,1,0,0,1,2020-10-29
1.24259701019e+18,Unknown37038359,2020-03-24,1,22,2,17,0,0,0,1,2020-10-29
504022940,xd48_yanyan,2012-02-26,21,83,1672,17,0,0,0,1,2020-10-29
1.25456932388e+18,sultan_anusha,2020-04-27,49,36,1356,124,0,0,0,1,2020-10-29
1.29388281920e+18,sheluvnickk,2020-08-13,2,36,6,7,0,0,0,1,2020-10-29
1.22476221524e+18,Jack04675249,2020-02-04,2,19,289,94,0,0,0,1,2020-10-29
461801424,makoto_0605,2012-01-12,31,63,8757,6138,0,0,0,1,2020-10-29
1.27585979549e+18,AhmedOmeiza4,2020-06-24,6,73,8,7,0,0,0,1,2020-10-29
1.17993769019e+18,mr_panetta,2019-10-04,1,13,46,5,0,0,0,1,2020-10-29
395318738,RamazanSARITEPE,2011-10-21,6,91,167,113,0,0,0,1,2020-10-29
1.27796784138e+18,GabrielP242,2020-06-30,25,151,1109,91,0,0,0,1,2020-10-29
1.31846141290e+18,Erfan30925597,2020-10-20,0,59,7,3,0,0,0,1,2020-10-29
20936512,bradii,2009-02-15,118,416,49,1368,2,0,0,1,2020-10-29
1.24222989352e+18,GrabielGarcia13,2020-03-23,10,18,491,413,0,0,0,1,2020-10-30
1.30268606497e+18,AceEditx,2020-09-06,0,40,1,2,0,0,0,1,2020-10-30
1.32200920733e+18,AmandaHenchs1,2020-10-30,0,32,5,1,0,0,0,1,2020-10-30
179003069,jlamusic_,2010-08-16,144,93,722,99,8,0,0,0,2020-10-30
482149662,IJburgDroomt,2012-02-03,724,982,96,348,10,0,0,0,2020-10-30
1.29898315974e+18,LiviedSoto,2020-08-27,16,86,23,19,1,0,0,1,2020-10-30
8.88941776832e+17,whatsjapan,2017-07-23,1,122,21,40,0,0,0,1,2020-10-30
9.96953728837e+17,aman_392,2018-05-17,0,99,922,45,0,0,0,1,2020-10-30
4109851521,PrinceEdwardM,2015-11-04,15,64,250,14,0,0,0,1,2020-10-30
1.31590237465e+18,AnneAmador7,2020-10-13,5,116,227,18,0,0,0,1,2020-10-30
3995144633,emilyr_chef,2015-10-19,42,47,819,937,1,0,0,1,2020-10-30
8.03370982988e+17,wedthoff,2016-11-28,66,307,492,237,2,0,0,1,2020-10-30
7.40622938467e+17,Don_Machinist,2016-06-08,26,176,4400,68,0,0,0,1,2020-10-30
8.39799317070e+17,victor_CHENPAN,2017-03-09,0,9,3,1,0,0,0,1,2020-10-30
7.19953285412e+17,tpdparty2016,2016-04-12,12,19,25,647,3,0,0,0,2020-10-30
1.31256037193e+18,InfinityStyle25,2020-10-04,3,42,4,36,0,0,0,1,2020-10-30
1637451223,ablackflower70,2013-08-01,4,25,21,168,0,0,0,0,2020-10-30
1.32218802545e+18,THIPPES06082430,2020-10-30,0,37,0,1,0,0,0,1,2020-10-30
1.31107141126e+18,yoojian900708,2020-09-29,2,117,748,516,0,0,0,1,2020-10-30
8.49419154050e+17,SleimanMori,2017-04-05,114,464,5589,2468,0,0,0,1,2020-10-30
2437064081,sherry_timothy,2014-03-26,1,3,11,47,0,0,0,1,2020-10-30
1.29702592238e+18,cleanmutter,2020-08-22,4,136,44,13,0,0,0,1,2020-10-30
1.20049012723e+18,Jose46252993,2019-11-29,5,343,765,3,0,0,0,1,2020-10-30
7.58124786183e+17,Fonseca05_,2016-07-27,90,294,375,89,0,0,0,1,2020-10-30
